Vendor,Program Name,Subject Area,Final Rating,Rubric,Price List,Publisher Response
"McGraw Hill, LLC","McGraw Hill (3, 4, 5)",3 - 5 Mathematics,Exemplifies Quality,2023 3-5 Math_McGraw Hill.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/-CFxbF9dBvvUm7Ji5SLjRg/Tf8KFX1CE8FFepFjEqOX9EdSB6DAewLUn7aya-VjnH9-54CQzSqlgO77oq1I9djkoeQr6YDEWtl1B5_C8yBJw7GZR8Ip1VGwJqy_102ul5DYX_E7fkAlNyL06A5tB0PZ1ruySnA4qccrzarumEVVDeQMd6ucz0bEb6DFpLYkJgM/OCkVla9E6DjuVTeFDBl6TdUir97KNRDVeUHTU71qEyQ),McGraw Hill_Math_6_12_End6_6_30_2030.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/9phDb6pPlx0EkJSnF08wVw/duKtbUEre3LNcmVrIJgcawnDzrW8uAMj7SydYoQmIX61fBMSVEQMR1wdc3VycKPHJd5r7blq6ZRmgSn8g3PScY-Ce6ZRmz1fpJb42pcf9mvTR7z3HRXer0k1GSuMqfuHb35mgaAkYDmwo0e6IWECkLPkgnX4nMmE4D5zSKAfdk2l1bianxgweFwj0pHykBuB/14DxheI35Us7WmZhDYaIYrwm8NcKu4wMxOnp6gHELDE),
"McGraw Hill, LLC","McGraw Hill (Math Reveal: Course 1, Course 2, Pre-Alg)",6 - 8 Mathematics,Exemplifies Quality,2023 6-12 Math_MS McGraw Hill.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/rFbYszzRiX4f9CW8pkEKnw/6qAPy8SGWZbBfGwGRZHB3YUcjGFlWknt0KsMWp_zP_FznGVJctHkIfMZsOXKQyLwGHhYOmZBL8VGUy2u0c0Axs9WBmywMvye2EUTsl1xmVgO2IX4rGVlItONWjIDjwrJSO99cCYwJVR6UQTzdpwqD0nAI9edrr1TzF3PiZX_K4k/uudYr9k9GklVZ1DB8Le9oCu_WJlc6XMSjXrgXswsom0),McGraw Hill_Math_6_12_End6_6_30_2030.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/9phDb6pPlx0EkJSnF08wVw/duKtbUEre3LNcmVrIJgcawnDzrW8uAMj7SydYoQmIX61fBMSVEQMR1wdc3VycKPHJd5r7blq6ZRmgSn8g3PScY-Ce6ZRmz1fpJb42pcf9mvTR7z3HRXer0k1GSuMqfuHb35mgaAkYDmwo0e6IWECkLPkgnX4nMmE4D5zSKAfdk2l1bianxgweFwj0pHykBuB/14DxheI35Us7WmZhDYaIYrwm8NcKu4wMxOnp6gHELDE),
"McGraw Hill, LLC","McGraw Hill (Alg1, Geom, Alg2)",HS Algebra/Geometry,Exemplifies Quality,2023 6-12 Math_AGA McGraw Hill.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/-xae9HPjaOnzJY3M_1twMQ/wD1cZcQ3Ig6UzkXQ2J6GLY1J7nKAqVeaUr-jtwTl7l47sztR1dnDIxChfGrxzOZNgVfPXJ-LTtiMKyOU66j6TmmGJZjpPF6yWy1a8k9ILCflhH_6HDUalVaBUavpQfMxT4NDfIOrbTgl-Ly6VM6QwrcQ0rytt0XLuT0joUyxq2g/HZVrBlvsJvwpnDVTdZ3tVbkQNJ2Pw21M6dZyCIqzqZA),McGraw Hill_Math_6_12_End6_6_30_2030.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/H-rQ5hhEG6u2W0vYYfzbPA/kf84tB41koaJA1yBtjJ__tigpAetJnFwozWkm63BGd201VwXJ326_hqzgli3qkyby0HYsCrvME9raXS4MyTZIBD_9-kw0mPHZTZseZ0Shxo-OtBsTzCcxUN8Zm-ee4ccG1smRxcLMi7RmM-PQ-yjxgxoUhOr0iCCddeI72azwkE54aCl1XLUjF7ryGHuNk0H/vvRF9kF4ajtgZ-A0Ns9ve1gA-8RlfpuffAtq7anwBec),
"McGraw Hill, LLC",McGraw Hill (PreCalculus),HS Calculus,Not Representing Quality,2023 6-12 Math_Calculus McGraw Hill.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/Q5EujeXhE7A--qFsAscpGA/x3nTEF74UjfzWCJBiBh9ligU8KreLSkxBKS9TseDJzV_SRKYw1NmpQ8J6jjaUAq4gmBG2ZJviRLNxwUgysOFa_wyMVDz3YAgybo3BuENilVzhipR-hN2EEkV1Q1w36EkMh-0rd045Os_GwEFH08SfOGWW-NJHu_uUqOVqKJHBd8/Y9mmN3c5EI4nFaF8Xxt8YNRq3iLXpSK7Y9a98c1UMGY),,
"McGraw Hill, LLC",McGraw Hill (Elem Stats),HS Statistics,Not Representing Quality,2023 6-12 Math_Statistics McGraw Hill.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/e92ugcC8HW__3RXVUKvEzg/_e5MmKqln6-y9XJZUB484grJSwc5CrT8clj4Cby5aylpQUNum1Mb8DLceruIXAsx8dqVtpXNabQJcXwb7IfRUaJ_BV5FF_wd209tky9oXhQj087i6z2OcTB2jilIMUbAohYFVdrB8A0Kbz7fYFl3MxDP_zicN_ia3zkxuJEYU0Yr3h_Jb0Pw3zxqw2vc0zkp/fIBjNBk1K8W5AfpeCoI9NAmMyzjWnQAfeTREGkKVlmc),,
Open Up Resources,"Open Up (K, 1, 2)",PK - 2 Mathematics,Not Representing Quality,2023_PK-2 Math_OpenUp.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/s_VTubOPasS06c9U5jMWZQ/DIKC6Ojym4J-CxCHLfv3m4V3-uR78cC1DtA9jWBjbLEdIpaEterOOIAcrufQo-LCvCPzqhlcE4K-_gpRZz1HZhNRLGKuAjkdQeFWqT7v-vH2lW8HUTCUBgLiBVw0kjjNBlvNO732yDvP_EjVtaAREizB7SZwGNjNsHyhAN7egrg/zm55kDuIW5aFZV1I1_2SvazjbVSPZc_4B93zoKgi18g),,Open Up Resources K-5 Math Publisher Background.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/uGWhbR9WaaiejWrlr759qw/2Qmd-5avk88ekb1hBh-tOAyTg40xZpy71LXjUkhNup6lrWOAldxuSZx-PooJK96rg2XUwBop0q88LXQd2DcCOzMvNeUoJIw6Wv6WE8s8Ter-AUXov5-26aRoFNTc5B8goHmxtYRtohr9rIFGitCnR8SYFG154dChFoLMm7txl-DFienDxuPKbNWQTf4cBuHb/YEpeW9CqB8Q1ET6CD45dViNy_fEbT0oKSHITpJog5BU)
Open Up Resources,"Open Up (3, 4, 5)",3 - 5 Mathematics,Approaching Quality,2023 6-12 Math_AGA Open Up.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/8T8ikO6YsI-5cQh9EzgztA/RMtemJs06EVQ5ltecJz1_URdWx4LmDdNfKe1EZ64EQX1C5nVFr9NUWDGZF06DCmV4B3iCrzvHowU6FWy-dDPF7Txgnmzcg2o8_0halDgV3iycT8IlZQREvnvUvMDcclZq9dASoqrqc2bjY18dFSpv_c221DbeIaSA4V0z9TNotM/009LRSUIGl6ZlnjqDFD1Hq1uxeoCi_P85Es7ZCcTSOc),,Open Up Resources K-5 Math Publisher Background.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/zSAaHnN0c94FQTpWJ0WSaw/pxFNnFhunrPs9umsHVzASbIwlcdRjhghH36iOokdJDwJCJ3a1KPyfIhOu4It-q3gSam-vPjWR3WBh7XSHx7ZdxeOBqpYTKSsXlr61ZrgNHVr4ZP1yGkoNEqq73ya9pHRM2Jk5Qp7prdSNtMoE8O_7e12yr7mreKJYGaedRBSEy6sqvCOcztjdFaApK-fftfl/t3pmGWf9H9poJ14JAjH5ubAAVcl-8G-FWQE14bBOciE)
Open Up Resources,"Open Up (6, 7, 8)",6 - 8 Mathematics,Not Representing Quality,2023 6-12 Math_MS Open Up.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/wGrzYTVJS1egykc782EEvw/zjfJarqNa_fMnGFgiZCrk67Z4QywSvZV_eCGn_GsqDthl3GudtuWatrF0QZaA3EhsYfnKXISKwS_pBnmJpDZUyUQMVhKQAsnAZthztpJOVfOCkCtLVfPX39weHW1_DsvKVZyaG60nzY5T9-rxMRrLJwvydNhY40Odi98FrQhxU4/E5KmWQBWM14wzPfxKKYCCc3DT7os0Ae7_qpwNgmjONo),,Open Up Resources 6-8 Math Publisher Background.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/JG35VQ1neAWjA2_lOM-Fww/UubG17SEMa_jDwcbREGb5tZVwbGH8f2CDXQCZG85Hc0BOth2m0cHT9s3lAG9MjQb9650zDGFEDmxVqBxJO3i1FlFyvvmbZscBJ_pRLI7DcYDW4srhsgKAz3sHJ2tkBMUtO59u-zoeG5jVepgx1NzBsk6UGJpZjmnZuYsgukZwQcdM5H0fwGQ72-gOX5xXCmT/4Xwvg6cXcdmB6TnBe5mlKCf9fUqa19LhVCfn_9ZtdWM)
Open Up Resources,"Open Up (Alg 1, Geom, Alg2)",HS Algebra/Geometry,Not Representing Quality,2023 6-12 Math_AGA Open Up.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/g5dnjIZnYDQA_iK8elq4IQ/bKGZPsFQfljgTiaZJ700M7Tw95ztiUYpQsfbfEdc6pRkSV0HVVe9_AajJ3ry-5INHxbwQj8Oq5wW07y8to3sOekFa_ZeFBcaiCXWvTJxxfuvbQH9wNsfSiqUjx2O0goNkxMfPZcSdrF8oOnuzolI2RWh78wUO0yxlTyxkL0BfD4/r6xcvLvS0j9hk8q9MmpzpElLQOYNm2BcXggX1L0dbrc),,Open Up High School Mathematics Publisher Background.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/roV6SeXnkN4cYRMRaV0ezQ/w6A69dkR8Y5c6I9t8en30jhF4lwPcKlliooJRIDccDfDsPGOzGqo2Yeu7z_I74Mjp2xgwk1wrJPXwZgk_w7wbtpzML9ML3S9SZqbRNP_fSWUTuDMdoA9xdRcMNGzlNGsVObDtmBT2dA7Y3IpoP_wGOh5VZL8xIV0SR1yTlhEgr7dFYRfQ8rQconKair-qPA3/4H_iUcoE3d2QBwgTq8jEH3sfWzzKBnTi4W3QdiAZLck)
Savvas Learning Company LLC,"Savvas (K, 1, 2)",PK - 2 Mathematics,Approaching Quality,2023_PK-2 Math_Savvas Rubric.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/l5wqE7fapJG5yUMIApTtgQ/392Ed70qbbzLg7hmS1ajIp_ek_pri1skIr6yTW-DxCm23wpByrKCzZW_GjfgfUP8VRp-IfHasoFmLEoVIPgfm-kfnej8R1N-EbmfO9XWYnYO3Y_qwbUq0CPg5hFvbWGnvlLzoV_oJaLjaC3flI0HCAvDHVcappEiZkrTdiv-xo4/9DxOrK1xC36qRj8EqxX-s1TTAQ0zRMmSvKnhybALiJQ),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),"Savvas_K_2_Statement 11-17-23.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/ScQZJT3E6bKT2nMyVIwAvw/9_jalQeJShwz748JnjspEwVd-0sKUuGmwa61S7ufKmdJ1fZjFL_-8fu0_ojlzKuaQmb3eqxcZ5pmSbtq6_VWz9HBiJIAX_UnLSnHQQeQtpxKaQkAem6Y86YuliRlI92VYoXr6lpoMc1rBddxenVgDujFdcLYLUe1hySPpftIH_k/1Wny-NnjKeqnhQNix7T4FzfjLMoP9Zzwf-lG-beQeRY),Savvas Oklahoma State Review Committee Appeal_enVision OK GK2+G2 OK L5.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/-gU7wnlefnI4X0l65zUcEA/-778WqRRwPnifXCiGsSY-N43eO7H3X0kiMGa6YpJnPUs03exWK3ZyEqUcFJOtNgBZ9dcpkyj3LbVMgHI_0Vos_iABcfpJToWkA3EV26JoQ1SA754Em0KuCxoF4YTFe7gllrtB1r964AlJmOB5_1jdorsKUTyGpOhqm8Kv2bm17MrF7ZMzu7xCet40cxh3cUiugaUikafDDs7LWxbom57zw/1a_PAOc_sNHlg_iL-gh4iaSi8TNJtN2n7NrPJmrxAAk)"
Savvas Learning Company LLC,"Savvas (3, 4, 5)",3 - 5 Mathematics,Exemplifies Quality,2023 3-5 Math_Savvas.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/McMptmyaSGlL14ltKPRsrA/dO7UvcNW41akHJIf48-_SRR-OHqUXCfnt7qJCNBKfCtHq6P5Pi2boxhOkNJFiBnlvRWLviVlI4gf4Dtcy5Pqr91nxx-g8hpe5FTKYHB9m9QF1kLIVT2AcmAVrcVlONBQokoMk6PWPnuucbmZ2UM_3cC2V3p8pZzzGmeOoxvE4D8/_1_lU1wrG2F7uLdKRki9jHJqBtzLjteYgbqu8M6av0k),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),
Savvas Learning Company LLC,"Savvas (6, 7, 7accel, 8, Pre-Alg)",6 - 8 Mathematics,Exemplifies Quality,2023 6-12 Math_MS Savvas.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/q7XvAepWYx19D-2GYL0wfQ/x9HJ7D5t4jcx5RJa11GxLth_bykPCtYhuidpfKzY6sdXQWYP5I0ubS-_J967cX_PRPGkmbNoRFcnRVq9NFF4HRLpWV8EsC4wOSnpZMzK8DrKQqd6UNrkaZWPl9dPbVQ_bL1sMtEdE2usiTGS-2BlpVDkdNUgJR_vIy6YrSd4z20/VjqoIuX6pU7jXTshPx9GFJxL59t45gYkItY43jJaM-Y),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),
Savvas Learning Company LLC,"Savvas (Alg1, Geom, Alg2, Thnk math, BegAlg, Beg/Int Alg)",HS Algebra/Geometry,Exemplifies Quality,2023 6-12 Math_AGA Savvas.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/Cd7odWU8YQ9_LcYy_x_B4w/QeaBxhDNAzeiWjaDm-QZ1GBuL1bEq6RsSjRN_gQLrScV1QwE7LtDTEn0mQLRl7h0fvh8FFDz4_wj7AWQpRx0k7Ib_CmlgaNc7I7S2VfhExzaSkHpTqCfPtNQV0a9XP3Og6MFJfa_1YZtiGXP7-vgMQtTZBUTPmzqnieYyIphJYw/yRQduMX6iaDxzX1Y0-Be-C5-hcCuc1QVmR-0AofSQ4A),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),
Savvas Learning Company LLC,"Savvas (Elem Stats 8E, Stats Model 6E, Stats World 3E)",HS Calculus,Exemplifies Quality,2023 6-12 Math_Calculus_Savvas.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/5A06_WNGcm62-xZpVNmq6A/Lp3iG9efN-aUwSYV8cX_c6zUSQuOSn50pozW0ueEXCiH-NeyOfdz9NjxKJZryy9zLpiVfS2B0PETLT0V0WM3y6fIdCI-j-HW_ygjB6g9BNd4EvJ3hhS0Z1TuFnO2QYu6JmCdyYrhKSAeUhWdvCY76A33CltpFDZimpg5H5zUf-g/nLJtBvzYOQfqnTVNJf6QBro9rf2RPc9tNiGS6rCIZwE),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),
Savvas Learning Company LLC,"Savvas (Elem Stats 8E, Stats Model 6E, Stats World 3E)",HS Statistics,Approaching Quality,2023 6-12 Math_Statistics_Savvas.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/TcCO3doaUVx24HBKOaCiXg/G7igqlkTLuf5OCFkj4xCqNCoNg86GFOmcy6D1xKGVcNWfPxfD44J2iPG1dfsHirnbjydW0sdg3y8ztrLliznbBzSAYSJlUdoQYMipPbfogl4hmN2K01JIZ8z39Od4ixUrZ2t2tDnH31Z6VndtGuGzX6-LOuI2vmSWKpTTuaRiEg/UucVD6om0B0GA6n5WBO2quVexuRWQuyySnemypqyOzY),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),
Savvas Learning Company LLC,Savvas (Trigonometry),HS Trigonometry,Approaching Quality,2023 6-12 Math_Trig_Savvas.pdf (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/mH4dqJg-MUcWn_DUe7PB6A/2ZxsEouSA8IHSj_ieZ_eec8Y8GEICgo2qnbLWpCMlV7J1NKNnpDiU2qE1NpWNFlbkF5MC6X1dv-oBnf_DELBN9q0wtkmeuvUw1KtpXe3tnIn4RR6VT-Cp5BYlIp67uOwudwp4pJ90dMxwigDv5Xul8cmAzrwMbAwo8afpQ6yRSE/-zjGNljnEI9ZQykWm-18FRH3pklRKjrAHFE_L7DsUCg),Savvas Learning Company Appendix PK-12 Mathematics.xlsx (https://v5.airtableusercontent.com/v3/u/31/31/1722103200000/hQINxAvqEU2KtB21JAz3Hw/Xf8I5Jhnc93bLwfLZN368ev_GHXE1206zgx450uKy-emfaDJTUX4iF1Kqu34vwWtL0YgwdpfFUt_lU0v5GTR2_Gj6I4tASYlIlxPwF82yDZM-rEZMrbkBlTVJULxlAaU4sjwq3ZMPGuJmktVmkmDPKsVz9A6Q91dmTizRg7ygUK-qi10YQaDDDNkFVa-2pW9/wwQTA4K5m1I0JegQdRDRTugXXfhp4R9q-VjV4YjAF5E),